Indicator,S.No.,Parameters,Type,SubDistrict-_Solapur-Total [(A+B) or (C+D)],SubDistrict-_Solapur-Public [A],SubDistrict-_Solapur-Private [B],SubDistrict-_Solapur-Urban [C],SubDistrict-_Solapur-Rural [D],SubDistrict-Akkalkot-Total [(A+B) or (C+D)],SubDistrict-Akkalkot-Public [A],SubDistrict-Akkalkot-Private [B],SubDistrict-Akkalkot-Urban [C],SubDistrict-Akkalkot-Rural [D],SubDistrict-Barshi-Total [(A+B) or (C+D)],SubDistrict-Barshi-Public [A],SubDistrict-Barshi-Private [B],SubDistrict-Barshi-Urban [C],SubDistrict-Barshi-Rural [D],SubDistrict-Karmala-Total [(A+B) or (C+D)],SubDistrict-Karmala-Public [A],SubDistrict-Karmala-Private [B],SubDistrict-Karmala-Urban [C],SubDistrict-Karmala-Rural [D],SubDistrict-Madha-Total [(A+B) or (C+D)],SubDistrict-Madha-Public [A],SubDistrict-Madha-Private [B],SubDistrict-Madha-Urban [C],SubDistrict-Madha-Rural [D],SubDistrict-Malshiras-Total [(A+B) or (C+D)],SubDistrict-Malshiras-Public [A],SubDistrict-Malshiras-Private [B],SubDistrict-Malshiras-Urban [C],SubDistrict-Malshiras-Rural [D],SubDistrict-Mangalvedhe-Total [(A+B) or (C+D)],SubDistrict-Mangalvedhe-Public [A],SubDistrict-Mangalvedhe-Private [B],SubDistrict-Mangalvedhe-Urban [C],SubDistrict-Mangalvedhe-Rural [D],SubDistrict-Mohol-Total [(A+B) or (C+D)],SubDistrict-Mohol-Public [A],SubDistrict-Mohol-Private [B],SubDistrict-Mohol-Urban [C],SubDistrict-Mohol-Rural [D],SubDistrict-Pandharpur-Total [(A+B) or (C+D)],SubDistrict-Pandharpur-Public [A],SubDistrict-Pandharpur-Private [B],SubDistrict-Pandharpur-Urban [C],SubDistrict-Pandharpur-Rural [D],SubDistrict-Sangole-Total [(A+B) or (C+D)],SubDistrict-Sangole-Public [A],SubDistrict-Sangole-Private [B],SubDistrict-Sangole-Urban [C],SubDistrict-Sangole-Rural [D],SubDistrict-Solapur North-Total [(A+B) or (C+D)],SubDistrict-Solapur North-Public [A],SubDistrict-Solapur North-Private [B],SubDistrict-Solapur North-Urban [C],SubDistrict-Solapur North-Rural [D],SubDistrict-Solapur South-Total [(A+B) or (C+D)],SubDistrict-Solapur South-Public [A],SubDistrict-Solapur South-Private [B],SubDistrict-Solapur South-Urban [C],SubDistrict-Solapur South-Rural [D],SubDistrict-Solapur Urban-Total [(A+B) or (C+D)],SubDistrict-Solapur Urban-Public [A],SubDistrict-Solapur Urban-Private [B],SubDistrict-Solapur Urban-Urban [C],SubDistrict-Solapur Urban-Rural [D]
M1 [Ante Natal Care (ANC)],1.1,Total number of pregnant women registered for ANC,TOTAL,6748,6748,0,2220,4528,593,593,NA,66,527,450,450,NA,119,331,364,364,NA,39,325,464,464,NA,20,444,701,701,NA,NA,701,299,299,NA,33,266,438,438,NA,NA,438,852,852,NA,314,538,386,386,NA,25,361,174,174,0,NA,174,423,423,NA,NA,423,1604,1604,NA,1604,NA
M1 [Ante Natal Care (ANC)],1.1.1,"Out of the total ANC registered, number registered within 1st trimester (within 12 weeks)",TOTAL,4768,4768,0,1088,3680,474,474,NA,35,439,375,375,NA,90,285,246,246,NA,8,238,362,362,NA,3,359,599,599,NA,NA,599,207,207,NA,12,195,322,322,NA,NA,322,560,560,NA,121,439,301,301,NA,9,292,145,145,0,NA,145,367,367,NA,NA,367,810,810,NA,810,NA
M1 [Ante Natal Care (ANC)],1.2.1,Number of PW given TT1,TOTAL,4716,4646,70,1642,3074,324,324,NA,36,288,360,360,NA,84,276,251,251,NA,13,238,386,386,NA,20,366,496,496,NA,NA,496,168,168,NA,12,156,266,266,NA,NA,266,371,371,NA,38,333,249,249,NA,10,239,178,108,70,NA,178,238,238,NA,NA,238,1429,1429,NA,1429,NA
M1 [Ante Natal Care (ANC)],1.2.2,Number of PW given TT2,TOTAL,4131,4085,46,1415,2716,207,207,NA,38,169,304,304,NA,66,238,226,226,NA,3,223,373,373,NA,12,361,436,436,NA,NA,436,114,114,NA,10,104,245,245,NA,NA,245,391,391,NA,54,337,277,277,NA,20,257,142,96,46,NA,142,204,204,NA,NA,204,1212,1212,NA,1212,NA
M1 [Ante Natal Care (ANC)],1.2.3,Number of PW given TT Booster,TOTAL,2005,1975,30,261,1744,264,264,NA,30,234,121,121,NA,22,99,109,109,NA,9,100,108,108,NA,5,103,318,318,NA,NA,318,88,88,NA,4,84,158,158,NA,NA,158,321,321,NA,90,231,144,144,NA,3,141,84,54,30,NA,84,192,192,NA,NA,192,98,98,NA,98,NA
M1 [Ante Natal Care (ANC)],1.2.4,Number of PW given 180 Iron Folic Acid (IFA) tablets,TOTAL,4972,4898,74,1270,3702,589,589,NA,66,523,412,412,NA,106,306,161,161,NA,5,156,294,294,NA,20,274,680,680,NA,NA,680,249,249,NA,23,226,361,361,NA,NA,361,654,654,NA,287,367,342,342,NA,25,317,192,118,74,NA,192,300,300,NA,NA,300,738,738,NA,738,NA
M1 [Ante Natal Care (ANC)],1.2.5,Number of PW given 360 Calcium tablets,TOTAL,3181,3066,115,516,2665,581,581,NA,66,515,218,218,NA,106,112,189,189,NA,4,185,200,200,NA,20,180,381,381,NA,NA,381,121,121,NA,23,98,265,265,NA,NA,265,588,588,NA,287,301,181,181,NA,0,181,214,99,115,NA,214,233,233,NA,NA,233,10,10,NA,10,NA
M1 [Ante Natal Care (ANC)],1.2.6,Number of PW given one Albendazole tablet after 1st trimester,TOTAL,1532,1532,0,57,1475,297,297,NA,38,259,68,68,NA,0,68,33,33,NA,0,33,9,9,NA,0,9,263,263,NA,NA,263,145,145,NA,0,145,183,183,NA,NA,183,212,212,NA,0,212,132,132,NA,9,123,35,35,0,NA,35,145,145,NA,NA,145,10,10,NA,10,NA
M1 [Ante Natal Care (ANC)],1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,5850,5543,307,1284,4566,561,561,NA,48,513,416,416,NA,67,349,255,255,NA,2,253,475,475,NA,7,468,722,722,NA,NA,722,278,278,NA,4,274,365,365,NA,NA,365,526,526,NA,74,452,413,413,NA,35,378,449,142,307,NA,449,343,343,NA,NA,343,1047,1047,NA,1047,NA
M1 [Ante Natal Care (ANC)],1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,32,29,3,1,31,1,1,NA,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,28,28,NA,NA,28,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,3,0,3,NA,3,0,0,NA,NA,0,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.3.1,New cases of PW with hypertension detected,TOTAL,30,29,1,11,19,2,2,NA,2,0,3,3,NA,2,1,0,0,NA,0,0,0,0,NA,0,0,1,1,NA,NA,1,0,0,NA,0,0,6,6,NA,NA,6,7,7,NA,7,0,0,0,NA,0,0,2,1,1,NA,2,9,9,NA,NA,9,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,13,12,1,2,11,2,2,NA,2,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,1,1,NA,NA,1,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,1,0,1,NA,1,9,9,NA,NA,9,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,1,1,0,1,0,1,1,NA,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,4783,4753,30,1304,3479,523,523,NA,0,523,337,337,NA,67,270,303,303,NA,0,303,48,48,NA,0,48,563,563,NA,NA,563,247,247,NA,23,224,358,358,NA,NA,358,584,584,NA,314,270,440,440,NA,27,413,221,191,30,NA,221,286,286,NA,NA,286,873,873,NA,873,NA
M1 [Ante Natal Care (ANC)],1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,4628,4595,33,1463,3165,213,213,NA,121,92,416,416,NA,112,304,225,225,NA,9,216,204,204,NA,0,204,698,698,NA,NA,698,253,253,NA,23,230,369,369,NA,NA,369,616,616,NA,235,381,297,297,NA,25,272,213,180,33,NA,213,186,186,NA,NA,186,938,938,NA,938,NA
M1 [Ante Natal Care (ANC)],1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,74,72,2,25,49,2,2,NA,2,0,9,9,NA,7,2,2,2,NA,0,2,0,0,NA,0,0,8,8,NA,NA,8,0,0,NA,0,0,21,21,NA,NA,21,20,20,NA,15,5,0,0,NA,0,0,2,0,2,NA,2,9,9,NA,NA,9,1,1,NA,1,NA
M1 [Ante Natal Care (ANC)],1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,30,30,0,22,8,2,2,NA,2,0,4,4,NA,4,0,0,0,NA,0,0,0,0,NA,0,0,5,5,NA,NA,5,0,0,NA,0,0,3,3,NA,NA,3,15,15,NA,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,NA,1,NA
M1 [Ante Natal Care (ANC)],1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,40,40,0,25,15,0,0,NA,0,0,11,11,NA,0,11,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,29,29,NA,25,4,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.5.2,Number of PW tested positive for GDM,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,1,1,NA,NA,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA
M1 [Ante Natal Care (ANC)],1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,1,1,NA,NA,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA
M1 [Ante Natal Care (ANC)],1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,294,294,0,23,271,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,199,199,NA,NA,199,23,23,NA,23,0,72,72,NA,NA,72,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M1 [Ante Natal Care (ANC)],1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M2 [Deliveries],2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,9,9,NA,4,5,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,3,3,NA,NA,3,0,0,NA,NA,0,2,2,NA,NA,2,4,4,NA,4,NA
M2 [Deliveries],2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,3,3,NA,1,2,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,2,2,NA,NA,2,1,1,NA,1,NA
M2 [Deliveries],2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M2 [Deliveries],2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M2 [Deliveries],2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,6028,2483,3545,460,5568,248,248,NA,85,163,114,114,NA,41,73,108,108,NA,56,52,74,74,NA,10,64,138,138,NA,NA,138,106,106,NA,20,86,101,101,NA,NA,101,184,184,NA,83,101,206,206,NA,18,188,4430,885,3545,NA,4430,172,172,NA,NA,172,147,147,NA,147,NA
M2 [Deliveries],2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,1007,750,257,65,942,167,167,NA,4,163,15,15,NA,5,10,43,43,NA,0,43,38,38,NA,0,38,112,112,NA,NA,112,46,46,NA,0,46,74,74,NA,NA,74,23,23,NA,0,23,78,78,NA,18,60,257,0,257,NA,257,116,116,NA,NA,116,38,38,NA,38,NA
M2 [Deliveries],2.2.2,Number of newborns received 6 HBNC  visits after Institutional Delivery,TOTAL,911,911,NA,94,817,163,163,NA,0,163,15,15,NA,0,15,48,48,NA,0,48,47,47,NA,0,47,78,78,NA,NA,78,53,53,NA,0,53,72,72,NA,NA,72,81,81,NA,0,81,108,108,NA,0,108,24,24,NA,NA,24,128,128,NA,NA,128,94,94,NA,94,NA
M3 [Number of Caesarean (C-Section) deliveries],3.1,Total C -Section deliveries performed,TOTAL,1275,292,983,44,1231,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,33,33,NA,32,1,0,0,NA,0,0,1230,247,983,NA,1230,0,0,NA,NA,0,12,12,NA,12,NA
M3 [Number of Caesarean (C-Section) deliveries],3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,104,2,102,2,102,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,102,0,102,NA,102,0,0,NA,NA,0,2,2,NA,2,NA
M4 [Pregnancy outcome & details of new-born],4.1.1.a,Live Birth - Male,TOTAL,3110,1305,1805,249,2861,126,126,NA,38,88,57,57,NA,23,34,53,53,NA,24,29,41,41,NA,7,34,74,74,NA,NA,74,55,55,NA,13,42,55,55,NA,NA,55,95,95,NA,42,53,112,112,NA,15,97,2259,454,1805,NA,2259,96,96,NA,NA,96,87,87,NA,87,NA
M4 [Pregnancy outcome & details of new-born],4.1.1.b,Live Birth - Female,TOTAL,2888,1148,1740,213,2675,120,120,NA,46,74,56,56,NA,18,38,55,55,NA,32,23,33,33,NA,3,30,63,63,NA,NA,63,51,51,NA,7,44,44,44,NA,NA,44,86,86,NA,38,48,94,94,NA,3,91,2141,401,1740,NA,2141,79,79,NA,NA,79,66,66,NA,66,NA
M4 [Pregnancy outcome & details of new-born],4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,96,96,0,4,92,2,2,NA,2,0,3,3,NA,2,1,0,0,NA,0,0,0,0,NA,0,0,7,7,NA,NA,7,0,0,NA,0,0,3,3,NA,NA,3,0,0,NA,0,0,11,11,NA,0,11,65,65,0,NA,65,5,5,NA,NA,5,0,0,NA,0,NA
M4 [Pregnancy outcome & details of new-born],4.1.3,Still Birth,TOTAL,50,42,8,6,44,1,1,NA,1,0,1,1,NA,0,1,0,0,NA,0,0,0,0,NA,0,0,1,1,NA,NA,1,0,0,NA,0,0,2,2,NA,NA,2,3,3,NA,3,0,0,0,NA,0,0,38,30,8,NA,38,2,2,NA,NA,2,2,2,NA,2,NA
M4 [Pregnancy outcome & details of new-born],4.2,Abortion (spontaneous),TOTAL,132,118,14,94,38,0,0,NA,0,0,3,3,NA,0,3,1,1,NA,0,1,0,0,NA,0,0,8,8,NA,NA,8,0,0,NA,0,0,6,6,NA,NA,6,0,0,NA,0,0,5,5,NA,0,5,15,1,14,NA,15,0,0,NA,NA,0,94,94,NA,94,NA
M4 [Pregnancy outcome & details of new-born],4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,133,119,14,102,31,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,3,3,NA,NA,3,0,0,NA,0,0,2,2,NA,NA,2,14,14,NA,11,3,5,5,NA,0,5,14,0,14,NA,14,4,4,NA,NA,4,91,91,NA,91,NA
M4 [Pregnancy outcome & details of new-born],4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,3,3,0,3,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,3,3,NA,3,NA
M4 [Pregnancy outcome & details of new-born],4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M4 [Pregnancy outcome & details of new-born],4.3.2.b,Post Abortion/ MTP Complications Treated,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M4 [Pregnancy outcome & details of new-born],4.3.3,Number of women provided with post abortion/ MTP contraception,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M4 [Pregnancy outcome & details of new-born],4.4.1,Number of newborns weighed at birth,TOTAL,5972,2427,3545,451,5521,247,247,NA,84,163,113,113,NA,41,72,108,108,NA,56,52,74,74,NA,10,64,136,136,NA,NA,136,94,94,NA,10,84,91,91,NA,NA,91,181,181,NA,80,101,204,204,NA,18,186,4400,855,3545,NA,4400,172,172,NA,NA,172,152,152,NA,152,NA
M4 [Pregnancy outcome & details of new-born],4.4.2,Number of newborns having weight less than 2.5 kg,TOTAL,170,158,12,43,127,19,19,NA,2,17,7,7,NA,6,1,4,4,NA,4,0,2,2,NA,0,2,9,9,NA,NA,9,10,10,NA,3,7,2,2,NA,NA,2,28,28,NA,24,4,4,4,NA,4,0,78,66,12,NA,78,7,7,NA,NA,7,0,0,NA,0,NA
