Indicator,S.No.,Parameters,Type,SubDistrict-_Solapur-Total [(A+B) or (C+D)],SubDistrict-_Solapur-Public [A],SubDistrict-_Solapur-Private [B],SubDistrict-_Solapur-Urban [C],SubDistrict-_Solapur-Rural [D],SubDistrict-Akkalkot-Total [(A+B) or (C+D)],SubDistrict-Akkalkot-Public [A],SubDistrict-Akkalkot-Private [B],SubDistrict-Akkalkot-Urban [C],SubDistrict-Akkalkot-Rural [D],SubDistrict-Barshi-Total [(A+B) or (C+D)],SubDistrict-Barshi-Public [A],SubDistrict-Barshi-Private [B],SubDistrict-Barshi-Urban [C],SubDistrict-Barshi-Rural [D],SubDistrict-Karmala-Total [(A+B) or (C+D)],SubDistrict-Karmala-Public [A],SubDistrict-Karmala-Private [B],SubDistrict-Karmala-Urban [C],SubDistrict-Karmala-Rural [D],SubDistrict-Madha-Total [(A+B) or (C+D)],SubDistrict-Madha-Public [A],SubDistrict-Madha-Private [B],SubDistrict-Madha-Urban [C],SubDistrict-Madha-Rural [D],SubDistrict-Malshiras-Total [(A+B) or (C+D)],SubDistrict-Malshiras-Public [A],SubDistrict-Malshiras-Private [B],SubDistrict-Malshiras-Urban [C],SubDistrict-Malshiras-Rural [D],SubDistrict-Mangalvedhe-Total [(A+B) or (C+D)],SubDistrict-Mangalvedhe-Public [A],SubDistrict-Mangalvedhe-Private [B],SubDistrict-Mangalvedhe-Urban [C],SubDistrict-Mangalvedhe-Rural [D],SubDistrict-Mohol-Total [(A+B) or (C+D)],SubDistrict-Mohol-Public [A],SubDistrict-Mohol-Private [B],SubDistrict-Mohol-Urban [C],SubDistrict-Mohol-Rural [D],SubDistrict-Pandharpur-Total [(A+B) or (C+D)],SubDistrict-Pandharpur-Public [A],SubDistrict-Pandharpur-Private [B],SubDistrict-Pandharpur-Urban [C],SubDistrict-Pandharpur-Rural [D],SubDistrict-Sangole-Total [(A+B) or (C+D)],SubDistrict-Sangole-Public [A],SubDistrict-Sangole-Private [B],SubDistrict-Sangole-Urban [C],SubDistrict-Sangole-Rural [D],SubDistrict-Solapur North-Total [(A+B) or (C+D)],SubDistrict-Solapur North-Public [A],SubDistrict-Solapur North-Private [B],SubDistrict-Solapur North-Urban [C],SubDistrict-Solapur North-Rural [D],SubDistrict-Solapur South-Total [(A+B) or (C+D)],SubDistrict-Solapur South-Public [A],SubDistrict-Solapur South-Private [B],SubDistrict-Solapur South-Urban [C],SubDistrict-Solapur South-Rural [D],SubDistrict-Solapur Urban-Total [(A+B) or (C+D)],SubDistrict-Solapur Urban-Public [A],SubDistrict-Solapur Urban-Private [B],SubDistrict-Solapur Urban-Urban [C],SubDistrict-Solapur Urban-Rural [D]
M12 [Adolscent Health],12.1.2.b,"Out of registered, Boys received clinical services",TOTAL,934,934,NA,31,903,0,0,NA,0,0,47,47,NA,31,16,6,6,NA,0,6,0,0,NA,0,0,21,21,NA,NA,21,0,0,NA,0,0,4,4,NA,NA,4,821,821,NA,0,821,35,35,NA,0,35,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M12 [Adolscent Health],12.1.3.a,"Out of registered, Girls received counselling",TOTAL,1052,1052,NA,19,1033,0,0,NA,0,0,34,34,NA,19,15,13,13,NA,0,13,18,18,NA,0,18,0,0,NA,NA,0,0,0,NA,0,0,5,5,NA,NA,5,747,747,NA,0,747,235,235,NA,0,235,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M12 [Adolscent Health],12.1.3.b,"Out of registered, Boys received counselling",TOTAL,959,959,NA,31,928,0,0,NA,0,0,41,41,NA,31,10,11,11,NA,0,11,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,4,4,NA,NA,4,833,833,NA,0,833,70,70,NA,0,70,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
"M13 [Directly Observed Treatment, Short-course (DOTS)]",13.1,Number of on-going DOTS patients registered,TOTAL,122,122,NA,19,103,1,1,NA,0,1,5,5,NA,2,3,0,0,NA,0,0,26,26,NA,2,24,19,19,NA,NA,19,14,14,NA,NA,14,21,21,NA,NA,21,5,5,NA,0,5,10,10,NA,6,4,1,1,NA,NA,1,11,11,NA,NA,11,9,9,NA,9,NA
"M13 [Directly Observed Treatment, Short-course (DOTS)]",13.2,Number of DOTS cases completed successfully,TOTAL,38,38,NA,5,33,1,1,NA,0,1,9,9,NA,5,4,1,1,NA,0,1,1,1,NA,0,1,8,8,NA,NA,8,2,2,NA,0,2,3,3,NA,NA,3,4,4,NA,0,4,2,2,NA,0,2,4,4,NA,NA,4,3,3,NA,NA,3,0,0,NA,0,NA
M14 [Patient Services],14.1.1,Outpatient - Diabetes,TOTAL,332,332,NA,187,145,0,0,NA,0,0,30,30,NA,25,5,9,9,NA,0,9,164,164,NA,162,2,28,28,NA,NA,28,0,0,NA,0,0,23,23,NA,NA,23,14,14,NA,0,14,13,13,NA,0,13,43,43,NA,NA,43,8,8,NA,NA,8,0,0,NA,0,NA
M14 [Patient Services],14.1.2,Outpatient - Hypertension,TOTAL,289,289,NA,43,246,0,0,NA,0,0,28,28,NA,20,8,4,4,NA,0,4,26,26,NA,23,3,36,36,NA,NA,36,6,6,NA,0,6,65,65,NA,NA,65,19,19,NA,0,19,10,10,NA,0,10,70,70,NA,NA,70,25,25,NA,NA,25,0,0,NA,0,NA
M14 [Patient Services],14.1.3,Outpatient - Stroke (Paralysis),TOTAL,3,3,NA,0,3,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,3,3,NA,0,3,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.1.4,Outpatient - Acute Heart Diseases,TOTAL,6,6,NA,0,6,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,2,2,NA,NA,2,0,0,NA,0,0,4,4,NA,NA,4,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.1.5,Outpatient - Mental illness,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.1.6,Outpatient - Epilepsy,TOTAL,15,15,NA,0,15,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,15,15,NA,NA,15,0,0,NA,0,NA
M14 [Patient Services],14.1.7,Outpatient - Ophthalmic Related,TOTAL,1360,1360,NA,110,1250,0,0,NA,0,0,23,23,NA,0,23,152,152,NA,0,152,114,114,NA,110,4,560,560,NA,NA,560,0,0,NA,0,0,302,302,NA,NA,302,108,108,NA,0,108,37,37,NA,0,37,20,20,NA,NA,20,44,44,NA,NA,44,0,0,NA,0,NA
M14 [Patient Services],14.1.8,Outpatient - Dental,TOTAL,913,913,NA,389,524,38,38,NA,38,0,200,200,NA,194,6,18,18,NA,17,1,2,2,NA,0,2,264,264,NA,NA,264,28,28,NA,19,9,200,200,NA,NA,200,152,152,NA,121,31,2,2,NA,0,2,6,6,NA,NA,6,3,3,NA,NA,3,0,0,NA,0,NA
M14 [Patient Services],14.1.9,Outpatient - Oncology,TOTAL,4,4,NA,0,4,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,4,4,NA,NA,4,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.2.1,Allopathic- Outpatient attendance,TOTAL,158602,158602,NA,39737,118865,15082,15082,NA,4838,10244,9628,9628,NA,4090,5538,8721,8721,NA,4616,4105,18660,18660,NA,2447,16213,17661,17661,NA,NA,17661,10956,10956,NA,2872,8084,15656,15656,NA,NA,15656,25234,25234,NA,10370,14864,9842,9842,NA,3054,6788,7436,7436,NA,NA,7436,12276,12276,NA,NA,12276,7450,7450,NA,7450,NA
M14 [Patient Services],14.2.2,Ayush - Outpatient attendance,TOTAL,6735,6735,NA,4239,2496,640,640,NA,640,0,312,312,NA,0,312,903,903,NA,903,0,861,861,NA,861,0,1304,1304,NA,NA,1304,910,910,NA,910,0,572,572,NA,NA,572,885,885,NA,577,308,348,348,NA,348,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.3.1.a,Inpatient (Male)- Children<18yrs,TOTAL,713,713,NA,217,496,116,116,NA,87,29,4,4,NA,0,4,33,33,NA,30,3,38,38,NA,9,29,58,58,NA,NA,58,17,17,NA,14,3,84,84,NA,NA,84,79,79,NA,48,31,72,72,NA,17,55,143,143,NA,NA,143,57,57,NA,NA,57,12,12,NA,12,NA
M14 [Patient Services],14.3.1.b,Inpatient (Male)- Adults,TOTAL,2677,2677,NA,731,1946,316,316,NA,148,168,277,277,NA,116,161,92,92,NA,52,40,161,161,NA,56,105,225,225,NA,NA,225,186,186,NA,0,186,191,191,NA,NA,191,446,446,NA,237,209,196,196,NA,35,161,372,372,NA,NA,372,128,128,NA,NA,128,87,87,NA,87,NA
M14 [Patient Services],14.3.2.a,Inpatient (Female)- Children<18yrs,TOTAL,659,659,NA,204,455,129,129,NA,104,25,2,2,NA,0,2,44,44,NA,39,5,29,29,NA,5,24,69,69,NA,NA,69,25,25,NA,7,18,79,79,NA,NA,79,73,73,NA,42,31,41,41,NA,3,38,119,119,NA,NA,119,45,45,NA,NA,45,4,4,NA,4,NA
M14 [Patient Services],14.3.2.b,Inpatient (Female)- Adults,TOTAL,6475,6475,NA,2036,4439,762,762,NA,271,491,654,654,NA,339,315,303,303,NA,126,177,375,375,NA,86,289,601,601,NA,NA,601,396,396,NA,34,362,346,346,NA,NA,346,990,990,NA,412,578,403,403,NA,134,269,707,707,NA,NA,707,304,304,NA,NA,304,634,634,NA,634,NA
M14 [Patient Services],14.3.3,Number of Left Against Medical Advice (LAMA) cases,TOTAL,61,61,NA,8,53,0,0,NA,0,0,5,5,NA,5,0,0,0,NA,0,0,0,0,NA,0,0,9,9,NA,NA,9,0,0,NA,0,0,1,1,NA,NA,1,0,0,NA,0,0,3,3,NA,3,0,0,0,NA,NA,0,43,43,NA,NA,43,0,0,NA,0,NA
M14 [Patient Services],14.4.1,Inpatient - Malaria,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.4.2,Inpatient - Dengue,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.4.3,Inpatient - Typhoid,TOTAL,10,10,NA,6,4,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,1,1,NA,1,0,0,0,NA,NA,0,3,3,NA,0,3,5,5,NA,5,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,0,NA
M14 [Patient Services],14.4.4,"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",TOTAL,34,34,NA,9,25,0,0,NA,0,0,4,4,NA,2,2,0,0,NA,0,0,7,7,NA,7,0,1,1,NA,NA,1,2,2,NA,0,2,10,10,NA,NA,10,10,10,NA,0,10,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.4.5,Inpatient - Tuberculosis,TOTAL,9,9,NA,0,9,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,1,1,NA,NA,1,1,1,NA,0,1,4,4,NA,NA,4,3,3,NA,0,3,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.4.6,Inpatient - Pyrexia of unknown origin (PUO),TOTAL,167,167,NA,40,127,0,0,NA,0,0,32,32,NA,32,0,0,0,NA,0,0,8,8,NA,8,0,2,2,NA,NA,2,0,0,NA,0,0,33,33,NA,NA,33,20,20,NA,0,20,0,0,NA,0,0,0,0,NA,NA,0,72,72,NA,NA,72,0,0,NA,0,NA
M14 [Patient Services],14.4.7,Inpatient - Diarrhea with dehydration,TOTAL,209,209,NA,30,179,0,0,NA,0,0,4,4,NA,4,0,6,6,NA,0,6,43,43,NA,17,26,45,45,NA,NA,45,10,10,NA,1,9,28,28,NA,NA,28,7,7,NA,0,7,8,8,NA,8,0,3,3,NA,NA,3,55,55,NA,NA,55,0,0,NA,0,NA
M14 [Patient Services],14.4.8,Inpatient - Hepatitis,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.5,Patients registered at Emergency Department,TOTAL,276,276,NA,79,197,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,27,27,NA,27,0,119,119,NA,NA,119,0,0,NA,0,NA,72,72,NA,NA,72,0,0,NA,0,0,52,52,NA,52,NA,0,0,NA,NA,0,6,6,NA,NA,6,0,0,NA,0,NA
M14 [Patient Services],14.6.1,"Emergency - Trauma ( accident, injury, poisoning etc)",TOTAL,126,126,NA,13,113,8,8,NA,8,NA,0,0,NA,0,0,0,0,NA,0,NA,6,6,NA,4,2,19,19,NA,NA,19,0,0,NA,0,NA,92,92,NA,NA,92,0,0,NA,0,0,1,1,NA,1,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.2,Emergency - Burn,TOTAL,7,7,NA,0,7,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,7,7,NA,NA,7,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.3,Emergency - Obstetrics complications,TOTAL,70,70,NA,66,4,42,42,NA,42,NA,4,4,NA,4,0,0,0,NA,0,NA,21,21,NA,20,1,3,3,NA,NA,3,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.4,Emergency - Snake Bite,TOTAL,34,34,NA,17,17,4,4,NA,4,NA,0,0,NA,0,0,0,0,NA,0,NA,4,4,NA,3,1,9,9,NA,NA,9,0,0,NA,0,NA,7,7,NA,NA,7,0,0,NA,0,0,10,10,NA,10,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.5,Emergency - Acute Caridiac Emergencies,TOTAL,4,4,NA,2,2,2,2,NA,2,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,2,2,NA,NA,2,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.7,Emergency - CVA ( Cerebovascular Disease),TOTAL,2,2,NA,2,0,2,2,NA,2,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.7,Number of deaths occurring at Emergency Department,TOTAL,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.8.1,Operation major (General and spinal anaesthesia),TOTAL,551,551,NA,430,121,0,0,NA,0,0,140,140,NA,140,0,14,14,NA,14,0,13,13,NA,13,0,0,0,NA,NA,0,9,9,NA,9,0,41,41,NA,NA,41,151,151,NA,138,13,112,112,NA,112,0,57,57,NA,NA,57,10,10,NA,NA,10,4,4,NA,4,NA
M14 [Patient Services],14.8.2,"Out of Operation major, Gynecology- Hysterectomy surgeries",TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.8.3,"Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology etc.",TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.4,Operation minor (No or local anaesthesia),TOTAL,615,615,NA,231,384,36,36,NA,36,0,12,12,NA,7,5,48,48,NA,48,0,20,20,NA,16,4,106,106,NA,NA,106,2,2,NA,2,0,76,76,NA,NA,76,106,106,NA,94,12,74,74,NA,10,64,4,4,NA,NA,4,113,113,NA,NA,113,18,18,NA,18,NA
M14 [Patient Services],14.8.5,Number of post operative Surgical Site infection,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.6,Number of blood units issued,TOTAL,10,10,NA,0,10,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,10,10,NA,NA,10,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.8.7,Number of blood transfusions done,TOTAL,10,10,NA,0,10,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,10,10,NA,NA,10,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.9.1,Inpatient Deaths - Male,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.9.2,Inpatient Deaths - Female,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.1,In-Patient Head Count at midnight,TOTAL,7029,7029,NA,4231,2798,788,788,NA,788,0,958,958,NA,648,310,422,422,NA,422,0,731,731,NA,275,456,802,802,NA,NA,802,251,251,NA,197,54,516,516,NA,NA,516,1775,1775,NA,1548,227,353,353,NA,353,0,243,243,NA,NA,243,190,190,NA,NA,190,0,0,NA,0,NA
M14 [Patient Services],14.11,Number of Admission in NBSU ( New Born Stabilisation Unit),TOTAL,95,95,NA,87,8,69,69,NA,69,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,6,6,NA,NA,6,0,0,NA,0,0,2,2,NA,NA,2,0,0,NA,0,0,18,18,NA,18,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.1,Special Newborn Care Unit (SNCU Admissions) - Inborn Male,TOTAL,20,20,NA,20,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,20,20,NA,20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.2,Special Newborn Care Unit (SNCU Admissions) - Inborn Female,TOTAL,13,13,NA,13,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,13,13,NA,13,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.3,Outborn  Male,TOTAL,2,2,NA,2,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,2,2,NA,2,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.4,Outborn - Female,TOTAL,1,1,NA,1,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,1,1,NA,1,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.5,Number of newborns admitted in SNCU - referred by ASHA,TOTAL,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.13,Number of deaths occurring at SNCU,TOTAL,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.14.1,Number of children admitted in NRC,TOTAL,6,6,NA,6,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,6,6,NA,6,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.14.2,Number of children discharged with target weight gain from the NRCs,TOTAL,6,6,NA,6,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,6,6,NA,6,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.15,Number of Rogi Kalyan Samiti (RKS) meetings held,TOTAL,1,1,NA,0,1,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,0,NA
M14 [Patient Services],14.16,Number of Anganwadi centres/ UPHCs reported to have conducted Village Health & Nutrition Day (VHNDs)/ Urban Health & Nutrition Day (UHNDs)/ Outreach / Special Outreach,TOTAL,1256,1256,NA,9,1247,0,0,NA,NA,0,69,69,NA,NA,69,212,212,NA,NA,212,90,90,NA,NA,90,196,196,NA,NA,196,69,69,NA,NA,69,126,126,NA,NA,126,214,214,NA,NA,214,162,162,NA,NA,162,33,33,NA,NA,33,76,76,NA,NA,76,9,9,NA,9,NA
M14 [Patient Services],14.17,Stock out rate of essential Drugs,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.18,Blood Units Issued on replacement (Family Donors to be considered as replacement donations),TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.19,Total number of blood units issued in year,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.2,Patient Satisfaction Score of the facility in percentage (from Mera Aspatal),TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
